LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Hips.X,Hips.Y,Hips.Z,Hips.W,Time
-0.10565974148354845,-0.06283010046413114,-0.22803340380067952,0.9658618763862529,-0.26743045851012975,0.1654332761324905,0.10783087663100989,0.94312527431626,0.2685944811956933,0.08232987061255281,0.049536097031636445,0.9584492538298566,0.5397722470275191,-0.0794985944513068,-0.16882294542945925,0.8208682646537455,-0.15893300151441564,-0.08966575772075804,0.023260741659647397,0.9829340216003434,-0.11459093866928029,0.021273443040747828,-0.007128904437255241,0.9931593709559458,0.15667508741072889,0.1477005541393392,-0.6866786159402081,0.6943413725986757,-0.02071237646084484,-0.14690987526926583,0.7167736625650704,0.6813398584133821,-0.056615833178528974,-0.2069372468509136,0.1361918327943154,0.9671728945640432,-0.04603426719422589,0.18904483488535806,-0.12140064581588972,0.9733472041581787,-0.1054440365404063,0.0,0.0,0.9944252385966807,-0.05193071901382428,0.0,0.0,0.9986506898924705,0.0445906622682472,-0.038710007135399016,0.012772437864102799,0.9981733682166962,1.9999919999999998
-0.0974459952286927,-0.05539486855543609,-0.22625725317147194,0.9675966835096718,-0.2704153370074098,0.17033258870480597,0.10933703165564738,0.9412267358320312,0.26438917823390923,0.08149837509932625,0.0480823669061677,0.9597627119666968,0.5205281617995047,-0.0841098794739655,-0.1595251745862455,0.8345823384314645,-0.15918037053494644,-0.09476169021425868,0.024018035437746388,0.9823975598899893,-0.12021495461907994,0.021525908187328236,-0.007745873718491596,0.9924842575088939,0.1742610814677029,0.14965097462324187,-0.6845348395184119,0.691845152303261,-0.04169991994195321,-0.1318102567127418,0.7221127913009736,0.6778202486955316,-0.06390163591695527,-0.2178613024914284,0.1458275837006614,0.9629056805502302,-0.039390502460354304,0.17629174315922663,-0.11148288726187064,0.9772109165669196,-0.12450463523486727,0.0,0.0,0.9922190261252969,-0.02757706893863232,0.0,0.0,0.9996196803128448,0.04421862774300327,-0.03626047157375956,0.009173116276257632,0.9983214638079042,2.0083253
-0.08870236451304181,-0.050231806660841406,-0.23020607607527233,0.9677881062853632,-0.2760965826686489,0.17052493206595123,0.10508003145481443,0.9400266547136054,0.2585118517109219,0.08030140959545957,0.04608099720369484,0.9615611513776363,0.5002529146174732,-0.08811871505827074,-0.14972431745521814,0.8482716205530936,-0.15580040568042472,-0.09716669257041573,0.02358865440869464,0.9827148329133577,-0.1266223318286134,0.02326797278874442,-0.008683532923740779,0.9916400469830517,0.19178358084131858,0.1512810783831858,-0.6825315156154874,0.6888278621212469,-0.06598516118181746,-0.11072644338751789,0.7280248713213014,0.6733241418337553,-0.0718978883730567,-0.228775220684339,0.15600794248654315,0.9582035868903033,-0.032841351000511464,0.1622472148179796,-0.10105819872977445,0.9810119914750091,-0.14095566111798793,0.0,0.0,0.9900159097705404,0.000737401542139217,0.0,0.0,0.9999997281194458,0.044152353534626515,-0.0323102878882463,0.011766247902771148,0.9984328572238709,2.0166586
-0.07822002248496057,-0.04462769492251106,-0.23823096060851567,0.9670243049354549,-0.2814996664231876,0.16827382852523756,0.09684031363803564,0.9397147493210798,0.25115057315467165,0.07874548240285836,0.043623676540339065,0.9637528279856432,0.4788456827235259,-0.09144588705242186,-0.13942029441241088,0.8619202070865916,-0.1531420341820985,-0.09865450035678304,0.023188081181096994,0.9829939571620271,-0.13501806977705627,0.02802666013526233,-0.01036332375940062,0.9903924619442529,0.2091740164971413,0.15275582119857384,-0.6806246618688139,0.6853188743704391,-0.09402094916165477,-0.08905073812485186,0.7337011328931118,0.6670177469524515,-0.07960090768262171,-0.23836833711379543,0.1654937837442619,0.9536540457103477,-0.028347487121474592,0.1515528168326993,-0.09342097242505065,0.9836161271528288,-0.1581830559557449,0.0,0.0,0.9874098038851455,0.028863736521356632,0.0,0.0,0.9995833555607184,0.043126021618129326,-0.02760246825372195,0.01853204930260114,0.9985163059030837,2.0249919
-0.06821610948005198,-0.03537324579029135,-0.2427524249012976,0.9670401005616082,-0.2851696262281879,0.16588492159313292,0.09204063389445472,0.9395152999165168,0.24257316810520282,0.07685588659497286,0.04083252602515675,0.9662215768805364,0.45589202623910363,-0.0940241798574411,-0.12847569918415175,0.8756802548492706,-0.14861373881508674,-0.10427260908188075,0.022861918162186655,0.9831167338259501,-0.14169109966600502,0.026830077304251236,-0.011019919185150051,0.9894858971245819,0.2266619413970731,0.15328768196231385,-0.6786303255635914,0.6816070217553398,-0.1217359544255125,-0.06868931022844561,0.7385289035286798,0.6595734945502099,-0.08743377440798922,-0.2473135628583624,0.17487385989683202,0.9490049893672102,-0.025257895105788825,0.14358294542083308,-0.08787887861371815,0.9854051345577098,-0.17763524998129077,0.0,0.0,0.9840963966828068,0.057243415924363675,0.0,0.0,0.9983602512787206,0.04181391496694919,-0.02180037075308081,0.0222543177601729,0.9986396175253586,2.0333252
-0.06046877339417266,-0.02483596292860986,-0.24206784209480717,0.9680546793509013,-0.2880928618821506,0.16578949320985326,0.09142085489617513,0.9387004709511042,0.23261562369482988,0.07456125626764296,0.037691301571936585,0.9689736613874856,0.4311459841682877,-0.09570919718800866,-0.11685870794768988,0.8895487239527592,-0.1415261586654407,-0.11029119923019609,0.021925581693790424,0.983527054357509,-0.1455520620135249,0.023233570345380625,-0.010931960596460092,0.9890173358895864,0.24190940908638775,0.153362779277982,-0.677518024158099,0.6774430032619079,-0.1506066218609361,-0.045539966709116794,0.742046066920012,0.6516221232066256,-0.09600498115621806,-0.2562710430816144,0.18488027807075105,0.9438895480147758,-0.022053822533404106,0.13467898036239367,-0.08182081815857113,0.9872591123287104,-0.19328233802736966,0.0,0.0,0.9811431790552659,0.08999640025044484,0.0,0.0,0.9959420906568623,0.04222496890382245,-0.016622930143763672,0.021788676645098645,0.9987321882089123,2.0416585
-0.05030690044345273,-0.018921374652369982,-0.24196843764055995,0.9687943396484228,-0.29078287976337736,0.16677412323623708,0.08923253421195712,0.9379068522478198,0.22257074165400767,0.07213950758850136,0.03463264983702455,0.9716268501692096,0.40451098468435315,-0.0963160328254482,-0.10463942743069805,0.9034072588359239,-0.13803986553244638,-0.11180968122064276,0.021286234756059362,0.9838650755662752,-0.14539267903411435,0.035107619422397936,-0.012808913326453864,0.9886679703930793,0.2563223179364497,0.15342271219550463,-0.6768771385738941,0.672753803397854,-0.18098753435483106,-0.021812068052335792,0.7448373165405393,0.6418606686689312,-0.10393643183088622,-0.2638671368849891,0.1939393282442337,0.9391266630069436,-0.019504334785200604,0.12703914226809573,-0.07672592078950752,0.9887334172239631,-0.20314960350442626,0.0,0.0,0.9791477103052401,0.12237343273642164,0.0,0.0,0.9924841273089986,0.04338281178275654,-0.012549729704652115,0.022025445343422767,0.998736860080565,2.0499918000000004
-0.03809152181088619,-0.0145919600182055,-0.24211849019661216,0.969388852511659,-0.29282360504907146,0.16562282227443198,0.08733830125694839,0.9376542210225834,0.2138353243593834,0.06995005915659425,0.03206536670882739,0.9738343059976552,0.37595946952281994,-0.09565159618507359,-0.09195317642284095,0.9170877072391262,-0.13706052089665044,-0.11335121839679518,0.02121730602018007,0.9838270888854134,-0.14917773147709923,0.03783276920670172,-0.013779401962565007,0.9879902904821752,0.27228831052519664,0.15134481745711836,-0.6766607118141063,0.6671462382921997,-0.21038068964872275,0.0040110900985436265,0.7468914770952139,0.6307749186688375,-0.11037507100583693,-0.26958747739565986,0.2011702829420729,0.9352381798199363,-0.017423033552271143,0.12036550581201758,-0.07234665626334395,0.9899366364772885,-0.21047090670434146,0.0,0.0,0.977600121435678,0.15551731413814143,0.0,0.0,0.9878331665839423,0.04396990260942988,-0.0072825256394487255,0.022445857667523172,0.9987541218730452,2.0583251
-0.02860475152801301,-0.0074088722892971795,-0.2395732252370469,0.970428537580661,-0.2929970954646359,0.16619732244250338,0.0868644803676214,0.9375423799022061,0.20478439396777623,0.06760274594111546,0.02949810712807331,0.9760241197861518,0.3462144593053688,-0.09359506083486681,-0.07928487627747047,0.9301018337520224,-0.13389842395909318,-0.11785576927063036,0.020918750619079503,0.9837396177766938,-0.14930598692001362,0.039428276268907485,-0.014050939325799802,0.9879047041108602,0.28724300289620464,0.14975690429208288,-0.6767376753366705,0.6611281613151433,-0.2382810865665994,0.026129745958100026,0.7482421789769764,0.6186056916652097,-0.11579638157242433,-0.2741171825355753,0.2071837686640844,0.931947345216262,-0.016013365129079898,0.11558359061071,-0.06924657663450487,0.9907516930811576,-0.21804870744127092,0.0,0.0,0.9759378879740201,0.18454146518388914,0.0,0.0,0.982824728844255,0.044982783163269625,-0.0023399401799349033,0.020972610648888532,0.9987648489516492,2.0666583999999997
-0.01892519929262839,0.0004179096223764379,-0.23630509249811735,0.9714945009843021,-0.29152340837703106,0.1690613910765427,0.08592576260212127,0.9375761898303236,0.19334015304702556,0.06452363325532905,0.02639066173546195,0.9786520418128442,0.3171079692951444,-0.09032246787155133,-0.06752196952452288,0.941660857866903,-0.1294098178118042,-0.12084351712174297,0.020138956439858507,0.9839940883242521,-0.147202186245274,0.0391102493748094,-0.013691878457066665,0.9882380468403191,0.3015860075163686,0.14679215515157484,-0.6765783160967036,0.6555453649016532,-0.2596932245516532,0.040056540487686615,0.7497910274352303,0.6072629725775684,-0.12098866798816303,-0.2782218556978281,0.2128854579371963,0.9287809876549893,-0.015362115846184996,0.1132964741615179,-0.06777399024273663,0.9911279436005598,-0.22559043017242222,0.0,0.0,0.9742222322522831,0.20307611872133255,0.0,0.0,0.9791629537544194,0.046218705999050286,0.0015459442473465335,0.0192718893677521,0.998744229296147,2.0749917
-0.007974984340573294,0.007570958584565598,-0.23423830163608325,0.9721170188087036,-0.291336583248967,0.17093155907795812,0.08274339199130784,0.937581424972663,0.1805933872081148,0.06095430526981922,0.023114056999694294,0.9813950996080979,0.28975624387325644,-0.08618662124173167,-0.05711437731573847,0.951499413220645,-0.12428982645152883,-0.12291467608841287,0.019114882651918203,0.9844179207551703,-0.14904366715489653,0.0361435611694327,-0.013491329251631538,0.9880777359611114,0.31482848870751884,0.14339128514431992,-0.6760356326325629,0.650613391695783,-0.2811637739444054,0.05857715394380221,0.7505682169398696,0.5951159559085006,-0.1279583384385925,-0.28339428960764923,0.22045825865964294,0.9245066232486215,-0.014447810048979425,0.10999183078341526,-0.0656586645633889,0.9916561892679607,-0.23048878054737254,0.0,0.0,0.9730749827437684,0.22564654097069398,0.0,0.0,0.9742092375603718,0.04775180433584051,0.006113345528919219,0.01925784619426924,0.9986548590724793,2.083325
0.0017739024833820774,0.016741547551495053,-0.2360024490788441,0.9716066168384961,-0.29511043687219707,0.17095258500616517,0.07232807090721821,0.9372586056620932,0.1658155952878422,0.056645557123813015,0.01956707123763357,0.9843340890879748,0.26531530386663277,-0.0816832344037034,-0.04840154903950226,0.9594753403824835,-0.11373109956174163,-0.12775622933336453,0.017004348840999165,0.9851164575721449,-0.15297439584822847,0.03345028016316635,-0.013617562247870167,0.9875699848467958,0.3255851965615121,0.14141707184040142,-0.6756660099330415,0.6461199072875338,-0.3028253202825332,0.07760748841313077,0.750714830344877,0.5819803661965319,-0.13623340880343685,-0.2890632803331954,0.22934393938645853,0.9193934064128961,-0.013773030959571969,0.10747834086223357,-0.06405818099444754,0.9920459965704064,-0.2341826890712216,0.0,0.0,0.9721926085603467,0.2487287683845261,0.0,0.0,0.9685731772963346,0.05018728148921668,0.011516013893047385,0.023949606694510166,0.9983862151191369,2.0916582999999997
0.013427412202082628,0.028522976660135473,-0.2331678464594604,0.9719253571038561,-0.2978181434085761,0.1725798570545655,0.06569391655281615,0.9365921501505585,0.1466304560263714,0.05079859748639795,0.015375926674298464,0.9877664667004139,0.24519997985039726,-0.07744354956075218,-0.04167900607989489,0.9654751819518658,-0.10000119722685644,-0.13064158623284755,0.014013258835064702,0.9862738793441618,-0.15575373377653018,0.03221253884228612,-0.013808997414289332,0.987173965593915,0.3374720308602957,0.13660282134066698,-0.6754912456377985,0.6412206130931012,-0.30771977907530657,0.07449627095025595,0.7525049420038648,0.5774903942405543,-0.14400507854640154,-0.29394862744447425,0.23759603291372508,0.9145517300404689,-0.014006612112004477,0.10835565663323599,-0.06461635747968691,0.9919110811150268,-0.23903852011444335,0.0,0.0,0.9710100853757889,0.24607632322174197,0.0,0.0,0.9692504542942804,0.051867301298287746,0.016920140369353538,0.02470177554137081,0.9982050461658756,2.0999916
0.02881810494258438,0.039641852347894635,-0.22592810250487813,0.9729103416391931,-0.29885984555716283,0.1766611924664331,0.06302035585947748,0.9356826655107123,0.12450461523265645,0.04373744605140563,0.011140066084869662,0.9911919771297047,0.22914200696361117,-0.0737355852258212,-0.0366206874907917,0.9699051135878168,-0.08713350183690026,-0.12990513622247798,0.011132267903806864,0.9876277036677213,-0.15944984855744412,0.029982428384892346,-0.013954125953634293,0.9866519559358422,0.3504650866018497,0.13171117847823555,-0.6751997701460933,0.6355561807831746,-0.31446157685926024,0.07436489585327942,0.7539629074082325,0.5719472993173792,-0.15062222087134775,-0.2977924561034837,0.24455980010899211,0.9103972231055452,-0.013838195443823972,0.10772344141370882,-0.06421411357981585,0.9920084234188762,-0.24207007276049625,0.0,0.0,0.9702587695422948,0.24743363949639618,0.0,0.0,0.9689048426164292,0.05258905199984577,0.022411697234671665,0.02165824701943797,0.9981297649969487,2.1083249
0.045074172691874095,0.048217655779462285,-0.22494372044424502,0.9721335809753606,-0.3044043914794411,0.17371669864298975,0.05604368045388284,0.9348901437825703,0.10236609361301519,0.03637897874699827,0.0075624656707642965,0.9940525951360499,0.2158355798495587,-0.07045860619468242,-0.032645829149113195,0.9733369597026892,-0.07328621007483817,-0.1281132713659344,0.008166377870257892,0.9890143737000314,-0.1614457216851417,0.03310822046482956,-0.014798785143232268,0.9862150478701389,0.36057751084843054,0.12858970868095335,-0.67567376335978,0.6300107229237686,-0.32807881028887464,0.08242946569890547,0.7547752202141054,0.5620356255387893,-0.15698625186084117,-0.30122903123377404,0.25120872104338254,0.9063722005558171,-0.013619733148510418,0.10689604805283327,-0.06368883320923518,0.9921348045019366,-0.24156201329752175,0.0,0.0,0.9703853841292376,0.25728711784139824,0.0,0.0,0.9663350035018221,0.05433533296725578,0.02906635928379154,0.025278306344285264,0.9977794473618342,2.1166582000000003
0.05871485566601298,0.0551681988578807,-0.22687244453384017,0.9705863843420308,-0.31381376463696575,0.1656986624991463,0.0522610534773742,0.9334525465495309,0.08272939692641139,0.029645914080766438,0.004953564731359507,0.9961186821152188,0.2050872065440345,-0.06768254249120127,-0.02958267453235139,0.9759524458299207,-0.06301860080858047,-0.1240537587712357,0.006083158850019009,0.9902536624851545,-0.15857402838681714,0.04132812585125905,-0.01577521413337651,0.9863556185037148,0.3666298088170803,0.12641576584612235,-0.676079944197713,0.6265122077708517,-0.3349743754064418,0.07735386952956505,0.7568671068724533,0.5558423600485931,-0.16465868684926407,-0.30504700378951405,0.2591675939059227,0.9014798947248523,-0.014147427099505217,0.10888136584904269,-0.06495044995666642,0.991829691795793,-0.23949014040017302,0.0,0.0,0.9708987962970731,0.2510972283698835,0.0,0.0,0.9679618700677018,0.05753514858941592,0.03260462227905656,0.030752030576021386,0.9973369329861828,2.1249915
0.0744138064013185,0.06514631321636807,-0.2249783696748734,0.9693313553525533,-0.3222808082763717,0.16282571442132937,0.053136699407471906,0.9310206004788468,0.05821992617949572,0.021027679309026968,0.0024600554049882956,0.9980792679070811,0.1982674177949088,-0.06586404038836259,-0.027709570310122292,0.977539840077062,-0.054060410553864506,-0.11646484529224445,0.0044269075744456975,0.991712566377541,-0.1535977097267971,0.05032773356348595,-0.01643535388130587,0.9867141135829778,0.37087029099088453,0.12340230459311612,-0.6761760655245118,0.6245102296145641,-0.3379754407456502,0.06617911366245816,0.7593968810089273,0.5520048038573104,-0.17301432422730467,-0.3088209738868226,0.26777239039786227,0.896099099787729,-0.014684692858661492,0.11085867102196904,-0.066212790101958,0.9915193297570167,-0.23576633680218664,0.0,0.0,0.9718097727595035,0.23828683480077406,0.0,0.0,0.9711948230713695,0.060213048811772654,0.031291648074449986,0.03177451579438283,0.9971888495463677,2.1333248
0.09765419441228418,0.056079596097817916,-0.22787437963849821,0.9671566596573499,-0.3343379290298184,0.15630195968563182,0.037393490922167004,0.928649327489735,0.02765087169540678,0.010046620384748154,0.0005563623925632544,0.9995669988421071,0.1936339610135483,-0.06460368499884248,-0.02646789266923045,0.9785865846640368,-0.03790109702570225,-0.10067411333704104,0.0019503149622077168,0.994195366122573,-0.1659058735600163,0.04431479820760378,-0.01747282146784278,0.9849904264956386,0.3768430487768833,0.12030142838484717,-0.6751711608577998,0.6226241133003444,-0.3347834140734154,0.04647874221022913,0.7624674373170481,0.551727468244129,-0.1810662363808342,-0.3120946726526272,0.2760086231376239,0.8908597944112208,-0.01559409629056623,0.1141194284644479,-0.06830284490445851,0.9909935931103621,-0.23339614749259338,0.0,0.0,0.9723817348837932,0.2140363802220583,0.0,0.0,0.9768256896403976,0.06777911102781611,0.04951303011591529,0.03856641196187151,0.9957244015416147,2.1416581000000003
